date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:36:43	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:43%20GMT	https://www.gottwalsbooks.com/news/thanksgiving-week/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/thanksgiving-week/h4	(from https://www.gottwalsbooks.com/news/thanksgiving-week/)
23:36:43	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:43%20GMT	https://www.gottwalsbooks.com/news/thanksgiving-week/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/thanksgiving-week/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/thanksgiving-week/)
23:36:44	8458/8458	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:44%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/1534	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/1534.json	(from https://www.gottwalsbooks.com/news/thanksgiving-week/)
23:36:44	2512/2512	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:44%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fthanksgiving-week%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed0f78.json	(from https://www.gottwalsbooks.com/news/thanksgiving-week/)
23:36:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:36:44%20GMT	https://www.gottwalsbooks.com/?p=1534	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index9c1b.html	(from https://www.gottwalsbooks.com/news/thanksgiving-week/)
23:36:44	2612/2612	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:36:44%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fthanksgiving-week%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed03ea	(from https://www.gottwalsbooks.com/news/thanksgiving-week/)
23:36:45	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:45%20GMT	https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h1	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:45	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:45%20GMT	https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h2	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:45	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:45%20GMT	https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h3	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:45	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:45%20GMT	https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/h4	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:46	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:46%20GMT	https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:46	10868/10868	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:46%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/1440	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/1440.json	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:36:46%20GMT	https://www.gottwalsbooks.com/?p=1440	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/indexd728.html	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:47	2741/2741	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:47%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Ftifton-walls-of-books-now-open%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embede491.json	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:47	2875/2875	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:36:47%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Ftifton-walls-of-books-now-open%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed2d33	(from https://www.gottwalsbooks.com/news/tifton-walls-of-books-now-open/)
23:36:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:48%20GMT	https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h1	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:48%20GMT	https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h2	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:48%20GMT	https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h3	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:49	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:49%20GMT	https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/h4	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:49	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:49%20GMT	https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:49	10152/10152	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:49%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/1402	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/1402.json	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:49	2658/2658	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:49%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fthe-overstuffed-sale-50-off-at-gottwals-books%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embedf664.json	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:36:50%20GMT	https://www.gottwalsbooks.com/?p=1402	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index9588.html	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:50	2758/2758	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:36:50%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fthe-overstuffed-sale-50-off-at-gottwals-books%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed62e1	(from https://www.gottwalsbooks.com/news/the-overstuffed-sale-50-off-at-gottwals-books/)
23:36:50	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:50%20GMT	https://www.gottwalsbooks.com/news/read-any-good-books-lately/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/read-any-good-books-lately/h1	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:50	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:50%20GMT	https://www.gottwalsbooks.com/news/read-any-good-books-lately/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/read-any-good-books-lately/h2	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:51	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:51%20GMT	https://www.gottwalsbooks.com/news/read-any-good-books-lately/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/read-any-good-books-lately/h3	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:51	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:51%20GMT	https://www.gottwalsbooks.com/news/read-any-good-books-lately/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/read-any-good-books-lately/h4	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:51	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:51%20GMT	https://www.gottwalsbooks.com/news/read-any-good-books-lately/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/read-any-good-books-lately/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:51	8712/8712	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:51%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/1352	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/1352.json	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:52	2556/2556	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:52%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fread-any-good-books-lately%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embedb30f.json	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:36:52%20GMT	https://www.gottwalsbooks.com/?p=1352	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index8005.html	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:52	2656/2656	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:36:52%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fread-any-good-books-lately%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed5dbe	(from https://www.gottwalsbooks.com/news/read-any-good-books-lately/)
23:36:52	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:52%20GMT	https://www.gottwalsbooks.com/news/another-used-bookstore-opens/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/another-used-bookstore-opens/h1	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:53	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:53%20GMT	https://www.gottwalsbooks.com/news/another-used-bookstore-opens/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/another-used-bookstore-opens/h2	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:53	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:53%20GMT	https://www.gottwalsbooks.com/news/another-used-bookstore-opens/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/another-used-bookstore-opens/h3	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:53	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:53%20GMT	https://www.gottwalsbooks.com/news/another-used-bookstore-opens/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/another-used-bookstore-opens/h4	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:54	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:54%20GMT	https://www.gottwalsbooks.com/news/another-used-bookstore-opens/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/another-used-bookstore-opens/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:54	12247/12247	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:54%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/653	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/653.json	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:36:54%20GMT	https://www.gottwalsbooks.com/?p=653	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index5d49.html	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:54	2716/2716	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:54%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fanother-used-bookstore-opens%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed0c66.json	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:55	2850/2850	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:36:55%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fanother-used-bookstore-opens%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed644b	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:55	244941/244941	---M--	200	added ('OK')	image/jpeg	etag:%2258521a3a-3bccd%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/08/02-20120713-0740-whaun.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/08/02-20120713-0740-whaun.jpg	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:56	62947/62947	---M--	200	added ('OK')	image/jpeg	etag:%2258521a39-f5e3%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/08/02-20120713-0740-whaun-600x400.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/08/02-20120713-0740-whaun-600x400.jpg	(from https://www.gottwalsbooks.com/news/another-used-bookstore-opens/)
23:36:56	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:56%20GMT	https://www.gottwalsbooks.com/news/home-school-books/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/home-school-books/h1	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:56	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:56%20GMT	https://www.gottwalsbooks.com/news/home-school-books/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/home-school-books/h2	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:56	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:56%20GMT	https://www.gottwalsbooks.com/news/home-school-books/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/home-school-books/h3	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:57	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:57%20GMT	https://www.gottwalsbooks.com/news/home-school-books/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/home-school-books/h4	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:57	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:57%20GMT	https://www.gottwalsbooks.com/news/home-school-books/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/home-school-books/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:57	8641/8641	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:57%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/581	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/581.json	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:57	2510/2510	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:36:57%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fhome-school-books%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embeddc34.json	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:36:58%20GMT	https://www.gottwalsbooks.com/?p=581	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index84df.html	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:58	2610/2610	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:36:58%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fhome-school-books%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed4d1a	(from https://www.gottwalsbooks.com/news/home-school-books/)
23:36:58	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:58%20GMT	https://www.gottwalsbooks.com/news/tifton-store-update/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-store-update/h1	(from https://www.gottwalsbooks.com/news/tifton-store-update/)
23:36:58	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:58%20GMT	https://www.gottwalsbooks.com/news/tifton-store-update/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-store-update/h2	(from https://www.gottwalsbooks.com/news/tifton-store-update/)
23:36:59	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:59%20GMT	https://www.gottwalsbooks.com/news/tifton-store-update/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-store-update/h3	(from https://www.gottwalsbooks.com/news/tifton-store-update/)
23:36:59	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:59%20GMT	https://www.gottwalsbooks.com/news/tifton-store-update/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-store-update/h4	(from https://www.gottwalsbooks.com/news/tifton-store-update/)
23:36:59	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:36:59%20GMT	https://www.gottwalsbooks.com/news/tifton-store-update/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/tifton-store-update/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/tifton-store-update/)
